captured_date,chart_name,genre,chart_type,rank,track_name,track_id,isrc,artist_name,artist_id,album_name,album_id,release_date,image_url
2026-08-29,台語單曲日榜,taiwanese,single,83,粉紅超跑 - 三立 戲說台灣 片尾曲,4odISx7qtWt5lhwiQC,TWK812209001,林姍,Gp_zWbPEBUDsioGNm1,卡水的夢,4pHNAess3PHEbs_ABL,2023-02-09,"https://i.kfs.io/album/global/223365717,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,84,風吹的願望,0sEYkOMCDz1b-och4N,TWE870301203,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,風吹的願望,-lrwrtcGp_79w15tKd,2003-11-00,"https://i.kfs.io/album/tw/47690,0v3/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,85,深情海岸,CqcWP3FiUh-79S8-vw,,詹雅雯,Klbt-zYxd1n-BOfPli,人生公路,5-dk3xVpFSVSD6y7SZ,2007-11-30,"https://i.kfs.io/album/tw/100894,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,86,行棋,Cp1313XvXVWGtHjHOU,TWK810812001,翁立友,5X4ebVHk-xgqdNMH5b,行棋,OoMxpVaYhoFhGKY8jd,2008-12-04,"https://i.kfs.io/album/tw/122875,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,87,博杯,X-kWN9gr-uxSg9Hsd5,TWE870601501,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,博杯,Cq60oHARmpvC8ATyc2,2006-12-29,"https://i.kfs.io/album/tw/83984,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,88,飛在風中的小雨,KnN0QI08KmKv7CJrdh,,伍佰 & China Blue,5ZKg8Wda-SSccsePBU,樹枝孤鳥,SldEkn3NTiaK0b5zzo,1998-01-00,"https://i.kfs.io/album/tw/33197,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,89,若是當初無選擇愛你 (feat. 陳志強),GklwBIvOnSw3SP11Y7,TWT952600012,賴慧如,4qbpO9uwBSuh3CG6gG,看著光的日子,TZaLOeqfIu_YduWOuz,2026-04-09,"https://i.kfs.io/album/global/291798486,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,90,媽媽你無對我講,5YoG8u13hYuu35TGfM,,孫淑媚 (May sun),Ko0wlI8xAz3AmCUHsp,愛的滋味精選,D_yzKwHKsaFcOZmYHV,1999-08-00,"https://i.kfs.io/album/tw/29614,1v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,91,少年家,8sgCCj19V0ZqlOFVMD,TWDJ52000009,草屯囝仔,Gm4DWu8n1D6m68bd0F,少年家,Da87yzH-nP600WVwv4,2020-07-10,"https://i.kfs.io/album/global/184048630,1v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,92,送予你的歌,OmAXR3UdTsIBcALTDt,TWL532100010,蕭煌奇 (Ricky Hsiao),Oqegp822THuFq2XV45,送予你的歌,KlR4Wn5pBqJm_vdOn3,2021-03-26,"https://i.kfs.io/album/global/111000791,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,93,練舞功,H-smwHm6CJ6qwWumsI,TWE530523002,謝金燕 (Jeannie Hsieh),HaOXZh0Ll3jmoVB_DC,練舞功,GoOm7qtNzZWl8g9oP0,2006-10-17,"https://i.kfs.io/album/tw/86464,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,94,寫予未來的情歌 - 臺語台影集《人生只租不賣》主題曲,D-gOrlQmldMimNL9GV,TWA472601001,張語噥,OnvcKC4Ue0DkPkf9eX,寫予未來的情歌 - 臺語台影集《人生只租不賣》主題曲,9XU55EgHC0_tmgTIEb,2026-01-09,"https://i.kfs.io/album/global/287780415,0v3/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,95,女人的一生,GpFQ-Hk--IKc1nAWsN,TWW471612001,喬幼 (YO YO),GsxHUyHedyFlICBWVc,女人的一生,4lLsqzRh6lesdQ35-N,2016-12-15,"https://i.kfs.io/album/global/21123540,1v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,96,一生只有你,OtyHTszt3Dzwb3gd6s,TWK810210001,蔡小虎,8p2xplOTL2Raff-sCx,一生只有你,LXv0n64zKFATtw4KAi,2002-10-00,"https://i.kfs.io/album/tw/22660,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,97,月彎彎 - 三立11月<家和萬事興>片尾曲+12月三立<牽手>片尾MV金曲,4lgMjMnq9Z5EaiL-5a,,謝金燕 (Jeannie Hsieh),HaOXZh0Ll3jmoVB_DC,月彎彎,8qiL-nvVOgKcuC8Myv,2011-11-18,"https://i.kfs.io/album/tw/310830,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,98,雨傘情,KseeH_wnfpSTS11Ibc,TWB189711902,黃乙玲,CphsaztnOiWI6Gmzy3,愛到才知痛-雨傘情,TZLhDfuPIu_YfeY6SD,1997-12-01,"https://i.kfs.io/album/tw/2481808,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,99,含淚跳恰恰,9_dYSdjuL75jL8GtK9,QM4TW1670501,謝金燕 (Jeannie Hsieh),HaOXZh0Ll3jmoVB_DC,含淚跳恰恰,HZKwkzACAsSpLM8BGW,1995-10-01,"https://i.kfs.io/album/global/70703039,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,100,心愛的別走,5afqK9KjyKyO6hNC0O,,孫淑媚 (May sun),Ko0wlI8xAz3AmCUHsp,愛的滋味精選,D_yzKwHKsaFcOZmYHV,1999-08-00,"https://i.kfs.io/album/tw/29614,1v1/fit/160x160.jpg"
