captured_date,chart_name,genre,chart_type,rank,track_name,track_id,isrc,artist_name,artist_id,album_name,album_id,release_date,image_url
2026-08-27,韓語新歌日榜,korean,newrelease,80,SPIKE,0ptBa7clMinpVb_L6-,US5TA2600156,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,81,Please Summer!,PXz224CL8IwsA0BTF6,KRA382603120,臉紅的思春期 (BOL4),Soe_4_HMNfK7XOCkoe,Please Summer!,CoqGPX-O1JHrxJKsby,2026-07-22,"https://i.kfs.io/album/global/296137041,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,82,SLOW,9_seU8xeL75jIHnHch,ZZA0P2617479,SAAY,8p8gJnODL2RafGZUmw,SLOW,8k-PGTtuGTiCIrs0N-,2026-07-24,"https://i.kfs.io/album/tw/295973271,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,83,SNEAKERS,KmdtSvU4R1boOmKk15,KRA382603060,LUN8,CoLV2du9dysV28jT72,Off the Grid,KkR-7gQALfA_M4LG8P,2026-07-22,"https://i.kfs.io/album/global/295866134,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,84,Last Love,Wm6gcwZnZLaw4dX3O6,KRA382602884,Choi Yu Ree,4sIHjldbYqFkAiQ6j-,Stay: Two,LZd0-Wk-2Z7b2doYNR,2026-07-09,"https://i.kfs.io/album/global/295360121,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,85,Reminiscence,9-4mO5avF6qQ0QMuj6,KRA492600518,KIM TAE RAE,HXvltDK_8cmeEA9gYZ,Reminiscence 〈Sanullim's 50th Anniversary Collaboration Album〉,KnaXJ5xJbvUVINaS9P,2026-07-23,"https://i.kfs.io/album/global/296183423,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,86,FLIRTY,DY-Om4q7ri5YRdvP5W,QMDA62609134,"DAYOUNG, Jay Park",_ZzXCBX0OU_Zwh0RLx,FLIRTY,Gq99G_vQKRoy8kgySY,2026-08-04,"https://i.kfs.io/album/global/296616674,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,87,No More Disco,9-jpCoavF6qQ3AASZh,USA2P2633512,YEONJUN,Ko66ET8BAz3AkIgZus,NO LABELS: PART 02,GmuWGzL0te5pD_0XV_,2026-07-10,"https://i.kfs.io/album/global/295712547,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,88,REV IT UP,LYq5-xJ0B5Niq1De2U,US5TA2600205,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,89,Ordinary Days,DYlLTBq7ri5YT9OGXJ,US5TA2600165,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,90,Heading Home,Haiyd6QVE8K3a-S2m6,US5TA2600163,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,91,Gypsophila,DZ0GM6k6M7EsqfVtEt,US5TA2600164,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,92,Stay in me,HXLwVuOoaXJ8ZByAH7,KRA382603006,"BANG YEDAM, Whee In",LYMe5FjmqDphF3gZsX,"See You At Work Tomorrow! (Original Television Soundtrack), Pt. 6",Gm-VKML0te5pBPFYZ3,2026-07-14,"https://i.kfs.io/album/global/295634019,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,93,"Goodbye, Love",Wso1oNtWZsiE_nXbBA,US5TA2600162,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,94,Neverland,GoGm_pHgV7_OdsX5S_,KRA382603138,ONEWE,-mJXYhQ73hqzAqIUfe,線 : The Wake,5-2q9XR5FSVSDokJtL,2026-07-27,"https://i.kfs.io/album/global/296183986,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,95,My Name,HXgMs0OoaXJ8ZIFgDu,US5TA2600204,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,96,SHOW DOWN,CroQiaFRa7_3PaAigl,JPWP02600631,QWER,4rLQW_aU_yCH-UKJPv,SHOW DOWN,9aU9AiyTUhQp-Y3ast,2026-07-08,"https://i.kfs.io/album/global/295289610,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,97,whatever,Gp859Hy--IKc0JSz2a,US5TA2600161,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,98,Fxxking Star,Kt8zVsQ1IXgP3S9C5o,USA2P2633513,YEONJUN,Ko66ET8BAz3AkIgZus,NO LABELS: PART 02,GmuWGzL0te5pD_0XV_,2026-07-10,"https://i.kfs.io/album/global/295712547,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,99,JUST SAY YES,CpbfVhCvXVWGtACU60,KRA382602878,AHOF(아홉),ClNOP3YBr1GFSuoiKb,RUN TO YOU,OrIQVb9OLG7iMQvutS,2026-07-08,"https://i.kfs.io/album/global/295349967,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,100,Limbo (Live),4nUVjIhI3TYuqvrCym,US5TA2600206,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
